Interaction_ID,User_ID,Promo_ID,Interaction_Type,Timestamp,Transaction_Amount,Store_Location
1,245,76,In-Store Purchase,2025-01-01 00:00:00,447.43,New York
2,79,11,Coupon Redemption,2025-01-01 01:00:00,179.24,Houston
3,233,87,In-Store Purchase,2025-01-01 02:00:00,234.44,New York
4,383,18,Coupon Redemption,2025-01-01 03:00:00,312.45,San Francisco
5,311,41,Coupon Redemption,2025-01-01 04:00:00,460.2,New York
6,192,16,Online Order,2025-01-01 05:00:00,452.75,San Francisco
7,213,31,Coupon Redemption,2025-01-01 06:00:00,466.81,Online
8,360,40,Online Order,2025-01-01 07:00:00,412.04,Online
9,282,15,In-Store Purchase,2025-01-01 08:00:00,288.84,Houston
10,468,24,Coupon Redemption,2025-01-01 09:00:00,29.91,Houston
11,242,48,In-Store Purchase,2025-01-01 10:00:00,170.03,Chicago
12,388,89,Coupon Redemption,2025-01-01 11:00:00,28.76,San Francisco
13,276,19,Online Order,2025-01-01 12:00:00,308.58,Houston
14,411,66,Coupon Redemption,2025-01-01 13:00:00,364.67,Online
15,341,50,Coupon Redemption,2025-01-01 14:00:00,408.11,San Francisco
16,423,54,Coupon Redemption,2025-01-01 15:00:00,59.55,Chicago
17,112,77,In-Store Purchase,2025-01-01 16:00:00,261.19,New York
18,391,18,Online Order,2025-01-01 17:00:00,365.45,Chicago
19,127,74,Coupon Redemption,2025-01-01 18:00:00,175.51,Chicago
20,349,50,Coupon Redemption,2025-01-01 19:00:00,322.0,Online
21,387,55,Coupon Redemption,2025-01-01 20:00:00,157.97,Online
22,306,24,In-Store Purchase,2025-01-01 21:00:00,206.36,Online
23,448,63,Coupon Redemption,2025-01-01 22:00:00,100.13,New York
24,404,82,Coupon Redemption,2025-01-01 23:00:00,375.92,New York
25,42,69,Online Order,2025-01-02 00:00:00,363.58,New York
26,270,89,In-Store Purchase,2025-01-02 01:00:00,373.92,Chicago
27,229,83,In-Store Purchase,2025-01-02 02:00:00,48.85,Houston
28,271,23,In-Store Purchase,2025-01-02 03:00:00,457.05,Houston
29,361,72,Online Order,2025-01-02 04:00:00,482.93,Houston
30,186,22,Online Order,2025-01-02 05:00:00,398.89,Houston
31,40,63,Online Order,2025-01-02 06:00:00,289.74,Chicago
32,470,37,Coupon Redemption,2025-01-02 07:00:00,497.51,Houston
33,289,18,In-Store Purchase,2025-01-02 08:00:00,311.63,San Francisco
34,58,24,Coupon Redemption,2025-01-02 09:00:00,274.19,San Francisco
35,32,41,Online Order,2025-01-02 10:00:00,398.92,Online
36,425,58,Online Order,2025-01-02 11:00:00,350.19,Online
37,281,80,In-Store Purchase,2025-01-02 12:00:00,33.93,New York
38,463,7,Online Order,2025-01-02 13:00:00,290.93,San Francisco
39,259,46,Online Order,2025-01-02 14:00:00,115.45,New York
40,104,2,In-Store Purchase,2025-01-02 15:00:00,468.38,Online
41,294,63,Online Order,2025-01-02 16:00:00,144.65,Online
42,275,18,In-Store Purchase,2025-01-02 17:00:00,347.54,Chicago
43,77,25,Online Order,2025-01-02 18:00:00,101.0,Houston
44,85,50,In-Store Purchase,2025-01-02 19:00:00,255.77,Houston
45,168,72,In-Store Purchase,2025-01-02 20:00:00,32.41,Chicago
46,438,65,In-Store Purchase,2025-01-02 21:00:00,205.35,Houston
47,267,84,In-Store Purchase,2025-01-02 22:00:00,98.82,San Francisco
48,227,64,In-Store Purchase,2025-01-02 23:00:00,149.61,Online
49,60,53,Coupon Redemption,2025-01-03 00:00:00,12.48,Online
50,349,88,In-Store Purchase,2025-01-03 01:00:00,111.5,Chicago
51,106,63,Online Order,2025-01-03 02:00:00,393.2,New York
52,368,54,In-Store Purchase,2025-01-03 03:00:00,332.03,San Francisco
53,299,91,Coupon Redemption,2025-01-03 04:00:00,144.64,Chicago
54,251,57,Online Order,2025-01-03 05:00:00,236.6,Houston
55,47,63,Coupon Redemption,2025-01-03 06:00:00,397.23,Chicago
56,461,22,In-Store Purchase,2025-01-03 07:00:00,321.08,New York
57,262,11,Online Order,2025-01-03 08:00:00,57.6,Online
58,229,73,Coupon Redemption,2025-01-03 09:00:00,120.16,Online
59,415,4,Online Order,2025-01-03 10:00:00,357.41,Online
60,29,98,Online Order,2025-01-03 11:00:00,118.32,Online
61,233,29,Coupon Redemption,2025-01-03 12:00:00,309.58,Online
62,68,38,Coupon Redemption,2025-01-03 13:00:00,366.8,Houston
63,263,5,Online Order,2025-01-03 14:00:00,308.56,Chicago
64,213,36,Online Order,2025-01-03 15:00:00,235.72,Chicago
65,234,29,In-Store Purchase,2025-01-03 16:00:00,216.17,Houston
66,289,69,Online Order,2025-01-03 17:00:00,301.66,Chicago
67,30,37,In-Store Purchase,2025-01-03 18:00:00,275.31,San Francisco
68,287,22,Coupon Redemption,2025-01-03 19:00:00,243.05,San Francisco
69,237,100,Online Order,2025-01-03 20:00:00,283.25,New York
70,345,59,Coupon Redemption,2025-01-03 21:00:00,178.05,San Francisco
71,414,73,Online Order,2025-01-03 22:00:00,166.62,Houston
72,158,96,In-Store Purchase,2025-01-03 23:00:00,413.09,Online
73,371,99,Online Order,2025-01-04 00:00:00,84.37,Chicago
74,12,99,Online Order,2025-01-04 01:00:00,428.63,Online
75,203,64,Online Order,2025-01-04 02:00:00,254.5,Online
76,131,71,Online Order,2025-01-04 03:00:00,270.8,Chicago
77,419,66,Coupon Redemption,2025-01-04 04:00:00,93.31,New York
78,2,15,In-Store Purchase,2025-01-04 05:00:00,201.13,Chicago
79,382,74,In-Store Purchase,2025-01-04 06:00:00,207.44,Chicago
80,112,15,Online Order,2025-01-04 07:00:00,333.74,San Francisco
81,297,35,Coupon Redemption,2025-01-04 08:00:00,289.94,New York
82,38,100,In-Store Purchase,2025-01-04 09:00:00,48.52,Chicago
83,24,70,Online Order,2025-01-04 10:00:00,248.4,Chicago
84,217,47,In-Store Purchase,2025-01-04 11:00:00,492.62,Houston
85,177,70,In-Store Purchase,2025-01-04 12:00:00,50.72,Houston
86,359,97,Online Order,2025-01-04 13:00:00,376.53,San Francisco
87,33,6,In-Store Purchase,2025-01-04 14:00:00,269.5,San Francisco
88,278,98,Coupon Redemption,2025-01-04 15:00:00,158.98,Chicago
89,31,93,Coupon Redemption,2025-01-04 16:00:00,377.92,Chicago
90,479,57,Coupon Redemption,2025-01-04 17:00:00,231.23,Online
91,458,70,Online Order,2025-01-04 18:00:00,239.02,New York
92,36,28,In-Store Purchase,2025-01-04 19:00:00,86.39,San Francisco
93,479,55,Online Order,2025-01-04 20:00:00,296.62,Chicago
94,242,14,Online Order,2025-01-04 21:00:00,315.89,San Francisco
95,17,95,Coupon Redemption,2025-01-04 22:00:00,286.8,New York
96,147,84,In-Store Purchase,2025-01-04 23:00:00,213.54,San Francisco
97,210,97,In-Store Purchase,2025-01-05 00:00:00,384.82,Online
98,93,32,Online Order,2025-01-05 01:00:00,378.18,Online
99,394,39,Coupon Redemption,2025-01-05 02:00:00,149.1,San Francisco
100,70,5,Coupon Redemption,2025-01-05 03:00:00,374.59,New York
101,393,58,Online Order,2025-01-05 04:00:00,494.94,Online
102,329,34,In-Store Purchase,2025-01-05 05:00:00,193.89,New York
103,374,45,Coupon Redemption,2025-01-05 06:00:00,273.42,Online
104,331,12,Online Order,2025-01-05 07:00:00,195.43,Online
105,494,57,In-Store Purchase,2025-01-05 08:00:00,474.92,San Francisco
106,216,16,Online Order,2025-01-05 09:00:00,70.51,New York
107,192,100,In-Store Purchase,2025-01-05 10:00:00,203.92,Houston
108,457,31,Online Order,2025-01-05 11:00:00,113.54,New York
109,196,27,Coupon Redemption,2025-01-05 12:00:00,64.21,Chicago
110,230,95,Online Order,2025-01-05 13:00:00,151.78,San Francisco
111,446,76,Online Order,2025-01-05 14:00:00,433.8,Chicago
112,470,89,In-Store Purchase,2025-01-05 15:00:00,385.77,Online
113,465,45,In-Store Purchase,2025-01-05 16:00:00,492.35,Houston
114,194,91,Online Order,2025-01-05 17:00:00,489.66,Houston
115,193,79,Coupon Redemption,2025-01-05 18:00:00,279.53,Online
116,42,81,In-Store Purchase,2025-01-05 19:00:00,182.49,San Francisco
117,350,55,Coupon Redemption,2025-01-05 20:00:00,116.7,Houston
118,494,22,Online Order,2025-01-05 21:00:00,451.22,Chicago
119,339,79,In-Store Purchase,2025-01-05 22:00:00,146.65,New York
120,448,18,In-Store Purchase,2025-01-05 23:00:00,387.54,New York
121,277,27,Online Order,2025-01-06 00:00:00,318.84,Houston
122,69,27,Online Order,2025-01-06 01:00:00,335.47,Houston
123,335,8,Online Order,2025-01-06 02:00:00,346.55,Houston
124,441,73,In-Store Purchase,2025-01-06 03:00:00,320.23,Chicago
125,179,45,In-Store Purchase,2025-01-06 04:00:00,321.74,New York
126,61,69,Coupon Redemption,2025-01-06 05:00:00,256.13,San Francisco
127,92,36,Online Order,2025-01-06 06:00:00,270.93,Chicago
128,276,77,Online Order,2025-01-06 07:00:00,120.3,New York
129,202,69,In-Store Purchase,2025-01-06 08:00:00,207.94,Chicago
130,271,22,Coupon Redemption,2025-01-06 09:00:00,380.85,New York
131,66,42,Online Order,2025-01-06 10:00:00,150.28,San Francisco
132,373,91,Online Order,2025-01-06 11:00:00,463.03,New York
133,115,38,Online Order,2025-01-06 12:00:00,86.91,Chicago
134,428,38,In-Store Purchase,2025-01-06 13:00:00,437.94,San Francisco
135,2,74,Coupon Redemption,2025-01-06 14:00:00,206.03,Online
136,388,35,Online Order,2025-01-06 15:00:00,11.64,Chicago
137,12,66,Coupon Redemption,2025-01-06 16:00:00,416.63,Chicago
138,153,87,Online Order,2025-01-06 17:00:00,383.84,Houston
139,238,13,In-Store Purchase,2025-01-06 18:00:00,331.53,Online
140,345,18,Online Order,2025-01-06 19:00:00,344.84,New York
141,369,97,Coupon Redemption,2025-01-06 20:00:00,58.18,Chicago
142,279,53,Coupon Redemption,2025-01-06 21:00:00,294.28,New York
143,218,8,Online Order,2025-01-06 22:00:00,214.87,Houston
144,273,36,Coupon Redemption,2025-01-06 23:00:00,214.95,New York
145,195,84,Online Order,2025-01-07 00:00:00,102.55,Online
146,422,17,In-Store Purchase,2025-01-07 01:00:00,24.23,Chicago
147,118,90,Online Order,2025-01-07 02:00:00,119.85,San Francisco
148,127,17,Coupon Redemption,2025-01-07 03:00:00,308.76,Online
149,236,32,Online Order,2025-01-07 04:00:00,256.65,New York
150,178,19,Coupon Redemption,2025-01-07 05:00:00,49.45,New York
151,80,92,Coupon Redemption,2025-01-07 06:00:00,289.59,San Francisco
152,142,42,Online Order,2025-01-07 07:00:00,210.3,San Francisco
153,97,32,Coupon Redemption,2025-01-07 08:00:00,21.19,Online
154,480,98,Coupon Redemption,2025-01-07 09:00:00,308.81,Houston
155,449,87,Coupon Redemption,2025-01-07 10:00:00,91.56,San Francisco
156,372,51,Online Order,2025-01-07 11:00:00,316.49,San Francisco
157,392,63,In-Store Purchase,2025-01-07 12:00:00,345.34,Chicago
158,58,19,Online Order,2025-01-07 13:00:00,476.4,Houston
159,17,74,Coupon Redemption,2025-01-07 14:00:00,21.13,San Francisco
160,415,81,In-Store Purchase,2025-01-07 15:00:00,304.66,Houston
161,339,35,Coupon Redemption,2025-01-07 16:00:00,397.04,San Francisco
162,215,81,Coupon Redemption,2025-01-07 17:00:00,200.78,Houston
163,315,54,In-Store Purchase,2025-01-07 18:00:00,260.55,Chicago
164,393,49,Online Order,2025-01-07 19:00:00,104.59,San Francisco
165,480,58,Online Order,2025-01-07 20:00:00,457.47,San Francisco
166,453,10,Online Order,2025-01-07 21:00:00,234.31,New York
167,456,82,In-Store Purchase,2025-01-07 22:00:00,364.3,Online
168,9,99,In-Store Purchase,2025-01-07 23:00:00,127.26,San Francisco
169,124,12,In-Store Purchase,2025-01-08 00:00:00,241.36,New York
170,106,52,Online Order,2025-01-08 01:00:00,359.27,Houston
171,35,66,In-Store Purchase,2025-01-08 02:00:00,107.89,New York
172,52,96,Coupon Redemption,2025-01-08 03:00:00,75.0,Houston
173,305,36,In-Store Purchase,2025-01-08 04:00:00,41.76,Online
174,18,89,Coupon Redemption,2025-01-08 05:00:00,25.14,Online
175,229,48,Coupon Redemption,2025-01-08 06:00:00,293.03,San Francisco
176,307,59,In-Store Purchase,2025-01-08 07:00:00,235.0,San Francisco
177,345,63,In-Store Purchase,2025-01-08 08:00:00,345.0,New York
178,361,42,Coupon Redemption,2025-01-08 09:00:00,227.39,Houston
179,447,75,Online Order,2025-01-08 10:00:00,128.52,Chicago
180,25,1,In-Store Purchase,2025-01-08 11:00:00,96.67,Online
181,126,100,In-Store Purchase,2025-01-08 12:00:00,236.09,Houston
182,380,94,In-Store Purchase,2025-01-08 13:00:00,324.28,Online
183,23,12,Coupon Redemption,2025-01-08 14:00:00,403.81,San Francisco
184,206,94,Coupon Redemption,2025-01-08 15:00:00,420.56,Chicago
185,225,59,In-Store Purchase,2025-01-08 16:00:00,437.32,Houston
186,120,82,In-Store Purchase,2025-01-08 17:00:00,455.35,Online
187,277,86,Coupon Redemption,2025-01-08 18:00:00,129.98,San Francisco
188,112,90,Coupon Redemption,2025-01-08 19:00:00,363.8,Chicago
189,387,46,In-Store Purchase,2025-01-08 20:00:00,44.22,San Francisco
190,443,9,Online Order,2025-01-08 21:00:00,376.82,Chicago
191,398,69,Online Order,2025-01-08 22:00:00,344.19,Houston
192,29,51,Coupon Redemption,2025-01-08 23:00:00,209.11,Houston
193,72,28,In-Store Purchase,2025-01-09 00:00:00,264.69,Houston
194,258,55,In-Store Purchase,2025-01-09 01:00:00,240.4,Online
195,149,28,Coupon Redemption,2025-01-09 02:00:00,198.8,Chicago
196,120,64,Online Order,2025-01-09 03:00:00,393.69,Online
197,418,35,In-Store Purchase,2025-01-09 04:00:00,479.21,Houston
198,470,42,Coupon Redemption,2025-01-09 05:00:00,442.84,Chicago
199,375,37,Online Order,2025-01-09 06:00:00,273.3,New York
200,295,44,Coupon Redemption,2025-01-09 07:00:00,360.74,San Francisco
201,164,71,Online Order,2025-01-09 08:00:00,307.42,New York
202,296,74,Coupon Redemption,2025-01-09 09:00:00,494.71,Chicago
203,307,17,Online Order,2025-01-09 10:00:00,360.23,Houston
204,396,73,In-Store Purchase,2025-01-09 11:00:00,224.88,Houston
205,345,63,Coupon Redemption,2025-01-09 12:00:00,415.6,Chicago
206,420,44,Coupon Redemption,2025-01-09 13:00:00,39.3,San Francisco
207,165,88,Coupon Redemption,2025-01-09 14:00:00,407.71,Houston
208,122,98,Online Order,2025-01-09 15:00:00,415.87,New York
209,155,7,Coupon Redemption,2025-01-09 16:00:00,365.32,San Francisco
210,449,6,Coupon Redemption,2025-01-09 17:00:00,29.55,Houston
211,74,13,In-Store Purchase,2025-01-09 18:00:00,205.72,Chicago
212,339,81,In-Store Purchase,2025-01-09 19:00:00,464.42,New York
213,267,59,In-Store Purchase,2025-01-09 20:00:00,318.34,Chicago
214,114,3,Coupon Redemption,2025-01-09 21:00:00,225.62,Houston
215,212,16,Online Order,2025-01-09 22:00:00,395.84,San Francisco
216,154,21,Online Order,2025-01-09 23:00:00,60.78,Houston
217,141,57,In-Store Purchase,2025-01-10 00:00:00,425.06,Houston
218,32,59,Coupon Redemption,2025-01-10 01:00:00,381.39,Online
219,286,1,Coupon Redemption,2025-01-10 02:00:00,294.11,Houston
220,486,55,Coupon Redemption,2025-01-10 03:00:00,397.89,San Francisco
221,303,26,Online Order,2025-01-10 04:00:00,363.78,New York
222,451,89,Online Order,2025-01-10 05:00:00,189.57,Chicago
223,377,17,In-Store Purchase,2025-01-10 06:00:00,331.7,Chicago
224,467,84,Coupon Redemption,2025-01-10 07:00:00,79.56,Online
225,90,39,Online Order,2025-01-10 08:00:00,129.1,San Francisco
226,321,21,Coupon Redemption,2025-01-10 09:00:00,246.47,Houston
227,348,36,In-Store Purchase,2025-01-10 10:00:00,139.61,New York
228,219,12,Coupon Redemption,2025-01-10 11:00:00,171.71,Online
229,285,84,Online Order,2025-01-10 12:00:00,349.92,Chicago
230,254,47,Coupon Redemption,2025-01-10 13:00:00,234.54,Chicago
231,25,33,Online Order,2025-01-10 14:00:00,357.45,Chicago
232,498,11,In-Store Purchase,2025-01-10 15:00:00,378.73,Houston
233,177,48,Online Order,2025-01-10 16:00:00,380.92,Houston
234,483,86,Coupon Redemption,2025-01-10 17:00:00,177.8,Houston
235,330,84,In-Store Purchase,2025-01-10 18:00:00,347.71,Houston
236,344,22,Online Order,2025-01-10 19:00:00,172.02,Houston
237,196,7,Coupon Redemption,2025-01-10 20:00:00,230.68,Chicago
238,403,51,Online Order,2025-01-10 21:00:00,136.38,New York
239,269,81,Coupon Redemption,2025-01-10 22:00:00,144.9,Chicago
240,164,40,In-Store Purchase,2025-01-10 23:00:00,27.51,Houston
241,357,93,Coupon Redemption,2025-01-11 00:00:00,78.61,San Francisco
242,214,90,Online Order,2025-01-11 01:00:00,265.67,Chicago
243,210,97,Coupon Redemption,2025-01-11 02:00:00,22.71,New York
244,77,30,Online Order,2025-01-11 03:00:00,441.28,Chicago
245,154,55,Coupon Redemption,2025-01-11 04:00:00,286.13,Houston
246,193,84,In-Store Purchase,2025-01-11 05:00:00,359.76,Houston
247,95,12,In-Store Purchase,2025-01-11 06:00:00,160.26,San Francisco
248,387,91,Coupon Redemption,2025-01-11 07:00:00,360.76,Online
249,276,13,In-Store Purchase,2025-01-11 08:00:00,288.14,San Francisco
250,243,1,Online Order,2025-01-11 09:00:00,159.32,Online
251,124,28,Coupon Redemption,2025-01-11 10:00:00,359.41,San Francisco
252,435,62,Online Order,2025-01-11 11:00:00,339.91,New York
253,116,10,Online Order,2025-01-11 12:00:00,85.68,Online
254,154,17,Coupon Redemption,2025-01-11 13:00:00,404.55,Online
255,440,76,Coupon Redemption,2025-01-11 14:00:00,72.99,Chicago
256,363,29,In-Store Purchase,2025-01-11 15:00:00,307.65,San Francisco
257,74,67,Coupon Redemption,2025-01-11 16:00:00,430.98,Online
258,413,88,Online Order,2025-01-11 17:00:00,136.08,Online
259,238,57,Coupon Redemption,2025-01-11 18:00:00,121.68,New York
260,469,2,Online Order,2025-01-11 19:00:00,426.95,New York
261,30,2,In-Store Purchase,2025-01-11 20:00:00,295.78,Houston
262,288,90,In-Store Purchase,2025-01-11 21:00:00,82.7,New York
263,212,44,Online Order,2025-01-11 22:00:00,15.91,Chicago
264,496,16,Online Order,2025-01-11 23:00:00,188.44,Chicago
265,214,55,In-Store Purchase,2025-01-12 00:00:00,259.21,Online
266,286,89,In-Store Purchase,2025-01-12 01:00:00,436.41,New York
267,272,17,Coupon Redemption,2025-01-12 02:00:00,263.24,New York
268,69,62,Online Order,2025-01-12 03:00:00,243.72,Online
269,199,10,Online Order,2025-01-12 04:00:00,451.0,San Francisco
270,125,30,Coupon Redemption,2025-01-12 05:00:00,486.48,Chicago
271,131,50,In-Store Purchase,2025-01-12 06:00:00,325.49,Online
272,105,12,Coupon Redemption,2025-01-12 07:00:00,297.7,San Francisco
273,170,94,In-Store Purchase,2025-01-12 08:00:00,255.54,San Francisco
274,332,14,Coupon Redemption,2025-01-12 09:00:00,266.44,Online
275,41,14,Coupon Redemption,2025-01-12 10:00:00,195.21,Houston
276,473,41,In-Store Purchase,2025-01-12 11:00:00,463.78,San Francisco
277,231,48,Coupon Redemption,2025-01-12 12:00:00,327.7,Chicago
278,434,39,In-Store Purchase,2025-01-12 13:00:00,436.68,San Francisco
279,190,18,Coupon Redemption,2025-01-12 14:00:00,246.21,Chicago
280,48,49,In-Store Purchase,2025-01-12 15:00:00,247.16,Chicago
281,275,100,Coupon Redemption,2025-01-12 16:00:00,196.14,Houston
282,371,97,In-Store Purchase,2025-01-12 17:00:00,337.68,San Francisco
283,425,18,Online Order,2025-01-12 18:00:00,41.73,Online
284,98,83,Online Order,2025-01-12 19:00:00,120.16,San Francisco
285,27,87,Online Order,2025-01-12 20:00:00,111.15,New York
286,138,19,Coupon Redemption,2025-01-12 21:00:00,83.54,New York
287,194,9,Online Order,2025-01-12 22:00:00,308.23,New York
288,345,68,Coupon Redemption,2025-01-12 23:00:00,367.09,Online
289,310,73,Online Order,2025-01-13 00:00:00,68.6,New York
290,309,2,Online Order,2025-01-13 01:00:00,106.5,Online
291,21,79,In-Store Purchase,2025-01-13 02:00:00,254.41,Houston
292,448,84,Online Order,2025-01-13 03:00:00,289.01,Houston
293,38,22,Online Order,2025-01-13 04:00:00,322.93,New York
294,97,57,Online Order,2025-01-13 05:00:00,15.98,San Francisco
295,412,45,Online Order,2025-01-13 06:00:00,375.67,Chicago
296,390,93,Online Order,2025-01-13 07:00:00,411.26,Chicago
297,301,28,Online Order,2025-01-13 08:00:00,395.97,New York
298,371,81,In-Store Purchase,2025-01-13 09:00:00,450.09,San Francisco
299,344,96,Online Order,2025-01-13 10:00:00,373.28,San Francisco
300,287,20,Online Order,2025-01-13 11:00:00,188.14,New York
301,112,53,Coupon Redemption,2025-01-13 12:00:00,26.09,Chicago
302,246,79,In-Store Purchase,2025-01-13 13:00:00,316.94,New York
303,107,88,In-Store Purchase,2025-01-13 14:00:00,476.49,Houston
304,446,57,Coupon Redemption,2025-01-13 15:00:00,258.63,Houston
305,465,28,In-Store Purchase,2025-01-13 16:00:00,143.02,San Francisco
306,171,12,Coupon Redemption,2025-01-13 17:00:00,481.21,Chicago
307,156,13,In-Store Purchase,2025-01-13 18:00:00,424.84,New York
308,490,18,Online Order,2025-01-13 19:00:00,273.49,New York
309,466,97,In-Store Purchase,2025-01-13 20:00:00,48.93,New York
310,8,16,In-Store Purchase,2025-01-13 21:00:00,400.98,Online
311,109,76,In-Store Purchase,2025-01-13 22:00:00,228.85,Houston
312,480,94,In-Store Purchase,2025-01-13 23:00:00,266.24,New York
313,98,50,Coupon Redemption,2025-01-14 00:00:00,129.9,New York
314,493,45,In-Store Purchase,2025-01-14 01:00:00,400.66,Online
315,380,55,Coupon Redemption,2025-01-14 02:00:00,99.52,Online
316,61,41,In-Store Purchase,2025-01-14 03:00:00,468.8,San Francisco
317,383,18,Coupon Redemption,2025-01-14 04:00:00,430.19,New York
318,387,32,In-Store Purchase,2025-01-14 05:00:00,121.89,Online
319,246,36,Online Order,2025-01-14 06:00:00,361.52,Houston
320,469,83,In-Store Purchase,2025-01-14 07:00:00,96.94,San Francisco
321,125,11,Online Order,2025-01-14 08:00:00,489.89,Online
322,357,32,In-Store Purchase,2025-01-14 09:00:00,140.22,Chicago
323,310,71,In-Store Purchase,2025-01-14 10:00:00,145.96,Chicago
324,361,77,In-Store Purchase,2025-01-14 11:00:00,374.12,Houston
325,105,77,In-Store Purchase,2025-01-14 12:00:00,369.34,Online
326,204,93,Online Order,2025-01-14 13:00:00,459.56,New York
327,469,78,Online Order,2025-01-14 14:00:00,454.01,Chicago
328,123,37,Coupon Redemption,2025-01-14 15:00:00,74.95,Chicago
329,283,100,Online Order,2025-01-14 16:00:00,158.35,Houston
330,165,89,Coupon Redemption,2025-01-14 17:00:00,111.79,San Francisco
331,398,4,Coupon Redemption,2025-01-14 18:00:00,129.53,New York
332,145,85,Coupon Redemption,2025-01-14 19:00:00,383.22,Chicago
333,195,39,In-Store Purchase,2025-01-14 20:00:00,243.87,Online
