Interaction_ID,User_ID,Promo_ID,Interaction_Type,Timestamp,Transaction_Amount,Store_Location
334,239,27,Online Order,2025-01-14 21:00:00,58.15,Houston
335,274,67,Online Order,2025-01-14 22:00:00,442.0,Houston
336,333,78,Online Order,2025-01-14 23:00:00,35.03,Chicago
337,184,66,Online Order,2025-01-15 00:00:00,397.11,Houston
338,158,25,Coupon Redemption,2025-01-15 01:00:00,45.8,New York
339,134,96,Online Order,2025-01-15 02:00:00,244.37,San Francisco
340,185,51,In-Store Purchase,2025-01-15 03:00:00,226.53,Houston
341,263,38,Online Order,2025-01-15 04:00:00,243.26,Online
342,452,83,Coupon Redemption,2025-01-15 05:00:00,58.94,Chicago
343,255,7,Online Order,2025-01-15 06:00:00,298.79,Houston
344,239,31,Coupon Redemption,2025-01-15 07:00:00,303.16,Chicago
345,51,64,Coupon Redemption,2025-01-15 08:00:00,156.98,Online
346,412,50,In-Store Purchase,2025-01-15 09:00:00,14.71,Online
347,370,15,In-Store Purchase,2025-01-15 10:00:00,220.58,San Francisco
348,241,31,Coupon Redemption,2025-01-15 11:00:00,453.44,Houston
349,390,64,In-Store Purchase,2025-01-15 12:00:00,362.79,New York
350,430,82,Online Order,2025-01-15 13:00:00,226.89,Houston
351,164,77,Coupon Redemption,2025-01-15 14:00:00,324.89,Houston
352,469,10,Online Order,2025-01-15 15:00:00,298.58,Chicago
353,105,68,In-Store Purchase,2025-01-15 16:00:00,321.12,Online
354,190,2,Online Order,2025-01-15 17:00:00,380.22,New York
355,161,47,Online Order,2025-01-15 18:00:00,496.2,Houston
356,212,41,Online Order,2025-01-15 19:00:00,133.36,San Francisco
357,24,17,Coupon Redemption,2025-01-15 20:00:00,209.51,Online
358,289,50,Online Order,2025-01-15 21:00:00,142.66,New York
359,443,73,In-Store Purchase,2025-01-15 22:00:00,319.25,Houston
360,114,54,Online Order,2025-01-15 23:00:00,171.03,San Francisco
361,380,47,Online Order,2025-01-16 00:00:00,246.81,Houston
362,75,70,Coupon Redemption,2025-01-16 01:00:00,149.04,Chicago
363,9,88,Coupon Redemption,2025-01-16 02:00:00,326.19,Houston
364,134,23,Coupon Redemption,2025-01-16 03:00:00,139.46,Online
365,284,98,In-Store Purchase,2025-01-16 04:00:00,270.77,New York
366,479,61,Coupon Redemption,2025-01-16 05:00:00,177.16,Chicago
367,300,99,Coupon Redemption,2025-01-16 06:00:00,342.14,Chicago
368,297,10,Online Order,2025-01-16 07:00:00,256.5,San Francisco
369,369,3,In-Store Purchase,2025-01-16 08:00:00,316.7,New York
370,214,76,Coupon Redemption,2025-01-16 09:00:00,64.62,New York
371,152,9,Online Order,2025-01-16 10:00:00,380.74,Online
372,79,2,Coupon Redemption,2025-01-16 11:00:00,99.27,San Francisco
373,101,34,In-Store Purchase,2025-01-16 12:00:00,13.19,San Francisco
374,169,28,Coupon Redemption,2025-01-16 13:00:00,447.75,Houston
375,118,6,Online Order,2025-01-16 14:00:00,259.68,Online
376,195,8,Online Order,2025-01-16 15:00:00,252.94,San Francisco
377,292,51,Online Order,2025-01-16 16:00:00,97.61,New York
378,427,65,Coupon Redemption,2025-01-16 17:00:00,382.61,San Francisco
379,126,37,Coupon Redemption,2025-01-16 18:00:00,339.76,Houston
380,256,81,In-Store Purchase,2025-01-16 19:00:00,56.34,Online
381,282,92,Coupon Redemption,2025-01-16 20:00:00,432.39,Houston
382,336,65,Online Order,2025-01-16 21:00:00,177.79,Online
383,484,99,Coupon Redemption,2025-01-16 22:00:00,346.61,Online
384,351,54,In-Store Purchase,2025-01-16 23:00:00,413.05,San Francisco
385,173,55,Coupon Redemption,2025-01-17 00:00:00,104.86,New York
386,132,90,Coupon Redemption,2025-01-17 01:00:00,63.27,Houston
387,391,52,Online Order,2025-01-17 02:00:00,123.58,Chicago
388,421,11,In-Store Purchase,2025-01-17 03:00:00,160.53,Houston
389,251,82,Coupon Redemption,2025-01-17 04:00:00,159.64,Chicago
390,495,69,In-Store Purchase,2025-01-17 05:00:00,385.55,Chicago
391,371,69,Coupon Redemption,2025-01-17 06:00:00,241.22,San Francisco
392,329,79,In-Store Purchase,2025-01-17 07:00:00,345.53,New York
393,379,20,In-Store Purchase,2025-01-17 08:00:00,464.5,Chicago
394,252,36,Coupon Redemption,2025-01-17 09:00:00,113.04,Online
395,236,11,Coupon Redemption,2025-01-17 10:00:00,339.22,Online
396,87,40,Coupon Redemption,2025-01-17 11:00:00,168.65,Houston
397,376,11,Online Order,2025-01-17 12:00:00,104.03,New York
398,408,66,Coupon Redemption,2025-01-17 13:00:00,204.16,Chicago
399,181,27,Online Order,2025-01-17 14:00:00,94.17,San Francisco
400,87,20,Online Order,2025-01-17 15:00:00,87.39,Online
401,72,69,In-Store Purchase,2025-01-17 16:00:00,334.67,Houston
402,369,42,In-Store Purchase,2025-01-17 17:00:00,169.58,Online
403,280,51,Online Order,2025-01-17 18:00:00,263.07,Houston
404,251,76,Online Order,2025-01-17 19:00:00,242.15,Chicago
405,95,82,Online Order,2025-01-17 20:00:00,301.66,San Francisco
406,470,98,Online Order,2025-01-17 21:00:00,214.29,Chicago
407,456,84,In-Store Purchase,2025-01-17 22:00:00,365.97,Houston
408,278,88,Coupon Redemption,2025-01-17 23:00:00,122.07,Houston
409,329,83,Online Order,2025-01-18 00:00:00,138.8,Online
410,491,9,Online Order,2025-01-18 01:00:00,467.82,Online
411,31,40,In-Store Purchase,2025-01-18 02:00:00,418.88,New York
412,269,90,In-Store Purchase,2025-01-18 03:00:00,191.69,New York
413,18,56,Online Order,2025-01-18 04:00:00,160.05,Houston
414,430,94,Coupon Redemption,2025-01-18 05:00:00,366.09,New York
415,434,31,In-Store Purchase,2025-01-18 06:00:00,416.32,Houston
416,39,8,In-Store Purchase,2025-01-18 07:00:00,164.52,San Francisco
417,484,32,In-Store Purchase,2025-01-18 08:00:00,160.93,New York
418,419,12,In-Store Purchase,2025-01-18 09:00:00,286.01,San Francisco
419,343,56,Coupon Redemption,2025-01-18 10:00:00,383.72,Online
420,25,15,In-Store Purchase,2025-01-18 11:00:00,12.78,New York
421,392,59,In-Store Purchase,2025-01-18 12:00:00,470.59,San Francisco
422,4,79,Online Order,2025-01-18 13:00:00,37.1,San Francisco
423,212,78,Coupon Redemption,2025-01-18 14:00:00,210.31,Houston
424,71,8,Online Order,2025-01-18 15:00:00,326.44,New York
425,432,40,Online Order,2025-01-18 16:00:00,78.57,New York
426,323,86,In-Store Purchase,2025-01-18 17:00:00,233.88,Houston
427,119,95,Coupon Redemption,2025-01-18 18:00:00,144.36,Houston
428,35,85,Online Order,2025-01-18 19:00:00,411.08,San Francisco
429,363,95,In-Store Purchase,2025-01-18 20:00:00,109.08,Online
430,78,23,Coupon Redemption,2025-01-18 21:00:00,334.41,Houston
431,5,16,Online Order,2025-01-18 22:00:00,135.41,San Francisco
432,112,2,Online Order,2025-01-18 23:00:00,417.95,Online
433,259,91,Coupon Redemption,2025-01-19 00:00:00,21.6,Houston
434,234,18,Coupon Redemption,2025-01-19 01:00:00,219.47,Houston
435,192,90,Online Order,2025-01-19 02:00:00,197.38,New York
436,31,2,Coupon Redemption,2025-01-19 03:00:00,283.45,Chicago
437,317,21,Coupon Redemption,2025-01-19 04:00:00,372.12,New York
438,327,64,Coupon Redemption,2025-01-19 05:00:00,400.76,Houston
439,342,45,In-Store Purchase,2025-01-19 06:00:00,312.6,Chicago
440,479,67,Coupon Redemption,2025-01-19 07:00:00,225.65,Chicago
441,316,67,Coupon Redemption,2025-01-19 08:00:00,144.24,Online
442,468,93,Online Order,2025-01-19 09:00:00,46.47,Chicago
443,248,34,In-Store Purchase,2025-01-19 10:00:00,88.6,Online
444,338,22,Coupon Redemption,2025-01-19 11:00:00,364.2,Chicago
445,250,48,Online Order,2025-01-19 12:00:00,471.33,Online
446,9,17,In-Store Purchase,2025-01-19 13:00:00,300.54,San Francisco
447,4,96,Online Order,2025-01-19 14:00:00,476.5,San Francisco
448,273,100,Online Order,2025-01-19 15:00:00,473.89,Chicago
449,283,35,Online Order,2025-01-19 16:00:00,392.8,Online
450,211,94,In-Store Purchase,2025-01-19 17:00:00,201.13,San Francisco
451,7,16,In-Store Purchase,2025-01-19 18:00:00,480.27,Online
452,9,99,Online Order,2025-01-19 19:00:00,356.18,Chicago
453,272,4,In-Store Purchase,2025-01-19 20:00:00,132.42,Online
454,370,43,In-Store Purchase,2025-01-19 21:00:00,493.6,Online
455,141,55,Online Order,2025-01-19 22:00:00,297.2,Chicago
456,275,35,In-Store Purchase,2025-01-19 23:00:00,39.07,Houston
457,147,68,Coupon Redemption,2025-01-20 00:00:00,37.5,Houston
458,9,9,Coupon Redemption,2025-01-20 01:00:00,177.92,San Francisco
459,258,34,In-Store Purchase,2025-01-20 02:00:00,273.57,Chicago
460,417,92,Coupon Redemption,2025-01-20 03:00:00,224.68,San Francisco
461,358,74,Coupon Redemption,2025-01-20 04:00:00,149.28,San Francisco
462,346,81,Online Order,2025-01-20 05:00:00,241.2,Online
463,221,10,In-Store Purchase,2025-01-20 06:00:00,441.62,Houston
464,413,64,Coupon Redemption,2025-01-20 07:00:00,46.25,New York
465,482,59,Coupon Redemption,2025-01-20 08:00:00,488.82,Chicago
466,466,66,Online Order,2025-01-20 09:00:00,368.9,Houston
467,92,47,Coupon Redemption,2025-01-20 10:00:00,413.91,San Francisco
468,55,8,In-Store Purchase,2025-01-20 11:00:00,438.24,San Francisco
469,471,64,In-Store Purchase,2025-01-20 12:00:00,299.01,Houston
470,50,73,Coupon Redemption,2025-01-20 13:00:00,291.3,New York
471,269,22,Coupon Redemption,2025-01-20 14:00:00,285.3,New York
472,77,48,Coupon Redemption,2025-01-20 15:00:00,224.75,Chicago
473,124,21,Coupon Redemption,2025-01-20 16:00:00,170.64,San Francisco
474,99,33,In-Store Purchase,2025-01-20 17:00:00,277.83,San Francisco
475,318,99,Coupon Redemption,2025-01-20 18:00:00,333.74,New York
476,270,14,Coupon Redemption,2025-01-20 19:00:00,282.77,Online
477,130,74,Online Order,2025-01-20 20:00:00,410.48,Houston
478,418,87,Coupon Redemption,2025-01-20 21:00:00,347.89,Chicago
479,182,93,Coupon Redemption,2025-01-20 22:00:00,78.83,New York
480,137,15,In-Store Purchase,2025-01-20 23:00:00,387.25,New York
481,408,30,Online Order,2025-01-21 00:00:00,436.66,Online
482,204,95,In-Store Purchase,2025-01-21 01:00:00,352.63,Houston
483,41,66,In-Store Purchase,2025-01-21 02:00:00,372.14,Online
484,192,1,Online Order,2025-01-21 03:00:00,479.03,San Francisco
485,492,6,Coupon Redemption,2025-01-21 04:00:00,187.0,New York
486,208,2,In-Store Purchase,2025-01-21 05:00:00,388.62,Chicago
487,236,32,Online Order,2025-01-21 06:00:00,376.16,Online
488,290,6,Coupon Redemption,2025-01-21 07:00:00,115.26,San Francisco
489,125,61,Online Order,2025-01-21 08:00:00,167.42,Chicago
490,357,47,Online Order,2025-01-21 09:00:00,121.56,New York
491,116,50,Coupon Redemption,2025-01-21 10:00:00,187.48,San Francisco
492,154,20,Coupon Redemption,2025-01-21 11:00:00,107.5,Chicago
493,351,23,Online Order,2025-01-21 12:00:00,486.0,Chicago
494,424,5,In-Store Purchase,2025-01-21 13:00:00,136.92,Houston
495,435,71,Coupon Redemption,2025-01-21 14:00:00,305.77,Online
496,42,92,Online Order,2025-01-21 15:00:00,467.01,Chicago
497,335,95,Coupon Redemption,2025-01-21 16:00:00,78.73,Chicago
498,440,84,Coupon Redemption,2025-01-21 17:00:00,324.7,Online
499,333,54,In-Store Purchase,2025-01-21 18:00:00,219.39,Houston
500,389,29,In-Store Purchase,2025-01-21 19:00:00,404.97,Chicago
501,17,42,Coupon Redemption,2025-01-21 20:00:00,401.07,Online
502,48,32,In-Store Purchase,2025-01-21 21:00:00,417.52,Online
503,208,54,In-Store Purchase,2025-01-21 22:00:00,39.54,San Francisco
504,195,93,Coupon Redemption,2025-01-21 23:00:00,494.93,New York
505,194,41,Online Order,2025-01-22 00:00:00,193.0,Online
506,283,35,Coupon Redemption,2025-01-22 01:00:00,287.2,San Francisco
507,244,10,In-Store Purchase,2025-01-22 02:00:00,497.87,New York
508,29,74,In-Store Purchase,2025-01-22 03:00:00,480.3,San Francisco
509,327,48,Coupon Redemption,2025-01-22 04:00:00,437.81,Chicago
510,5,16,In-Store Purchase,2025-01-22 05:00:00,170.26,San Francisco
511,360,65,Online Order,2025-01-22 06:00:00,274.02,Chicago
512,88,87,Coupon Redemption,2025-01-22 07:00:00,148.5,Online
513,43,7,Coupon Redemption,2025-01-22 08:00:00,173.54,New York
514,256,23,Coupon Redemption,2025-01-22 09:00:00,42.88,San Francisco
515,433,29,Online Order,2025-01-22 10:00:00,47.02,Online
516,223,67,Coupon Redemption,2025-01-22 11:00:00,55.15,Online
517,331,6,In-Store Purchase,2025-01-22 12:00:00,283.56,Houston
518,402,52,Online Order,2025-01-22 13:00:00,65.04,Chicago
519,170,9,Online Order,2025-01-22 14:00:00,87.53,Online
520,290,60,In-Store Purchase,2025-01-22 15:00:00,261.62,Online
521,440,37,Coupon Redemption,2025-01-22 16:00:00,427.23,Online
522,499,100,In-Store Purchase,2025-01-22 17:00:00,291.22,Chicago
523,49,40,Coupon Redemption,2025-01-22 18:00:00,239.54,Online
524,459,42,Coupon Redemption,2025-01-22 19:00:00,328.59,Houston
525,271,12,Online Order,2025-01-22 20:00:00,103.53,San Francisco
526,471,71,Online Order,2025-01-22 21:00:00,45.81,San Francisco
527,22,59,In-Store Purchase,2025-01-22 22:00:00,345.14,New York
528,118,2,Online Order,2025-01-22 23:00:00,410.7,San Francisco
529,109,48,Coupon Redemption,2025-01-23 00:00:00,238.2,San Francisco
530,462,26,Coupon Redemption,2025-01-23 01:00:00,445.78,New York
531,445,38,Online Order,2025-01-23 02:00:00,497.23,Online
532,355,73,In-Store Purchase,2025-01-23 03:00:00,84.58,San Francisco
533,455,39,Coupon Redemption,2025-01-23 04:00:00,171.91,San Francisco
534,291,95,Coupon Redemption,2025-01-23 05:00:00,99.02,San Francisco
535,244,80,Online Order,2025-01-23 06:00:00,291.86,Houston
536,139,32,Coupon Redemption,2025-01-23 07:00:00,232.48,New York
537,24,60,In-Store Purchase,2025-01-23 08:00:00,392.75,Chicago
538,474,48,Online Order,2025-01-23 09:00:00,372.33,New York
539,39,76,Online Order,2025-01-23 10:00:00,474.77,New York
540,351,64,Coupon Redemption,2025-01-23 11:00:00,445.8,San Francisco
541,474,99,Online Order,2025-01-23 12:00:00,206.72,Online
542,144,100,Online Order,2025-01-23 13:00:00,153.97,Houston
543,461,26,Coupon Redemption,2025-01-23 14:00:00,315.61,Houston
544,279,94,Online Order,2025-01-23 15:00:00,201.07,Houston
545,289,70,In-Store Purchase,2025-01-23 16:00:00,14.18,Chicago
546,337,98,In-Store Purchase,2025-01-23 17:00:00,167.97,Chicago
547,17,32,Coupon Redemption,2025-01-23 18:00:00,83.74,Online
548,92,20,Coupon Redemption,2025-01-23 19:00:00,429.23,New York
549,476,1,Coupon Redemption,2025-01-23 20:00:00,296.34,San Francisco
550,436,53,Online Order,2025-01-23 21:00:00,386.21,Online
551,162,4,Coupon Redemption,2025-01-23 22:00:00,270.86,Houston
552,9,30,Coupon Redemption,2025-01-23 23:00:00,330.27,Houston
553,493,70,In-Store Purchase,2025-01-24 00:00:00,108.16,Houston
554,107,45,Coupon Redemption,2025-01-24 01:00:00,412.55,Houston
555,301,82,Online Order,2025-01-24 02:00:00,463.42,Chicago
556,74,89,Coupon Redemption,2025-01-24 03:00:00,447.69,Chicago
557,386,2,In-Store Purchase,2025-01-24 04:00:00,360.3,Online
558,421,43,Online Order,2025-01-24 05:00:00,292.66,Chicago
559,365,1,Coupon Redemption,2025-01-24 06:00:00,102.54,Online
560,421,98,Coupon Redemption,2025-01-24 07:00:00,82.66,New York
561,204,85,Online Order,2025-01-24 08:00:00,161.16,Online
562,476,49,Coupon Redemption,2025-01-24 09:00:00,59.44,San Francisco
563,40,95,Online Order,2025-01-24 10:00:00,271.38,San Francisco
564,154,94,Online Order,2025-01-24 11:00:00,472.8,Chicago
565,84,40,Coupon Redemption,2025-01-24 12:00:00,29.33,San Francisco
566,289,14,Coupon Redemption,2025-01-24 13:00:00,72.39,Houston
567,124,27,Online Order,2025-01-24 14:00:00,180.77,Online
568,291,68,In-Store Purchase,2025-01-24 15:00:00,43.94,Houston
569,428,31,Online Order,2025-01-24 16:00:00,436.57,Houston
570,435,54,Online Order,2025-01-24 17:00:00,464.95,Chicago
571,200,63,In-Store Purchase,2025-01-24 18:00:00,332.5,New York
572,347,8,In-Store Purchase,2025-01-24 19:00:00,108.83,Online
573,460,19,Online Order,2025-01-24 20:00:00,90.01,Houston
574,277,92,Online Order,2025-01-24 21:00:00,495.59,Chicago
575,170,36,In-Store Purchase,2025-01-24 22:00:00,124.16,San Francisco
576,197,12,In-Store Purchase,2025-01-24 23:00:00,460.74,New York
577,387,6,Online Order,2025-01-25 00:00:00,388.45,Chicago
578,379,30,Coupon Redemption,2025-01-25 01:00:00,23.38,Houston
579,72,67,Online Order,2025-01-25 02:00:00,440.04,Chicago
580,405,53,In-Store Purchase,2025-01-25 03:00:00,472.75,Houston
581,353,90,Online Order,2025-01-25 04:00:00,70.32,San Francisco
582,371,48,In-Store Purchase,2025-01-25 05:00:00,474.53,Online
583,41,59,In-Store Purchase,2025-01-25 06:00:00,22.46,Online
584,257,96,Online Order,2025-01-25 07:00:00,435.09,San Francisco
585,382,11,In-Store Purchase,2025-01-25 08:00:00,428.55,Houston
586,499,75,In-Store Purchase,2025-01-25 09:00:00,112.21,Chicago
587,178,13,Coupon Redemption,2025-01-25 10:00:00,34.12,San Francisco
588,28,65,In-Store Purchase,2025-01-25 11:00:00,224.89,New York
589,51,18,Online Order,2025-01-25 12:00:00,107.33,San Francisco
590,224,82,In-Store Purchase,2025-01-25 13:00:00,387.78,Houston
591,119,51,Coupon Redemption,2025-01-25 14:00:00,299.21,Chicago
592,430,10,Coupon Redemption,2025-01-25 15:00:00,71.08,Online
593,39,76,In-Store Purchase,2025-01-25 16:00:00,484.93,San Francisco
594,175,73,Online Order,2025-01-25 17:00:00,258.28,New York
595,310,8,Online Order,2025-01-25 18:00:00,293.37,Online
596,394,56,Coupon Redemption,2025-01-25 19:00:00,263.08,Chicago
597,315,85,In-Store Purchase,2025-01-25 20:00:00,89.81,Chicago
598,489,17,In-Store Purchase,2025-01-25 21:00:00,112.72,New York
599,305,31,Coupon Redemption,2025-01-25 22:00:00,470.94,Chicago
600,204,38,In-Store Purchase,2025-01-25 23:00:00,372.91,Chicago
601,497,34,Online Order,2025-01-26 00:00:00,185.61,Online
602,397,41,Coupon Redemption,2025-01-26 01:00:00,497.73,New York
603,168,51,In-Store Purchase,2025-01-26 02:00:00,213.41,Online
604,16,90,In-Store Purchase,2025-01-26 03:00:00,113.06,Chicago
605,325,95,Coupon Redemption,2025-01-26 04:00:00,54.49,New York
606,140,42,Coupon Redemption,2025-01-26 05:00:00,258.39,Chicago
607,402,41,In-Store Purchase,2025-01-26 06:00:00,244.21,Houston
608,231,58,In-Store Purchase,2025-01-26 07:00:00,259.28,Houston
609,252,35,Online Order,2025-01-26 08:00:00,473.0,New York
610,117,30,Online Order,2025-01-26 09:00:00,17.91,Chicago
611,183,10,Coupon Redemption,2025-01-26 10:00:00,196.21,Chicago
612,284,26,In-Store Purchase,2025-01-26 11:00:00,215.81,New York
613,482,18,Coupon Redemption,2025-01-26 12:00:00,481.17,Online
614,193,100,Online Order,2025-01-26 13:00:00,59.03,New York
615,222,99,In-Store Purchase,2025-01-26 14:00:00,186.59,Houston
616,96,75,Coupon Redemption,2025-01-26 15:00:00,161.89,Online
617,349,14,In-Store Purchase,2025-01-26 16:00:00,42.0,Houston
618,300,20,In-Store Purchase,2025-01-26 17:00:00,473.51,Houston
619,339,14,In-Store Purchase,2025-01-26 18:00:00,329.48,San Francisco
620,195,22,In-Store Purchase,2025-01-26 19:00:00,122.39,Houston
621,44,58,Online Order,2025-01-26 20:00:00,353.59,Online
622,396,60,In-Store Purchase,2025-01-26 21:00:00,328.71,New York
623,317,41,In-Store Purchase,2025-01-26 22:00:00,406.98,New York
624,152,53,In-Store Purchase,2025-01-26 23:00:00,439.21,Chicago
625,409,16,In-Store Purchase,2025-01-27 00:00:00,17.77,New York
626,127,69,In-Store Purchase,2025-01-27 01:00:00,482.47,Online
627,366,46,In-Store Purchase,2025-01-27 02:00:00,367.52,San Francisco
628,38,99,In-Store Purchase,2025-01-27 03:00:00,449.69,San Francisco
629,43,27,Online Order,2025-01-27 04:00:00,32.23,San Francisco
630,138,58,In-Store Purchase,2025-01-27 05:00:00,425.23,New York
631,79,40,Coupon Redemption,2025-01-27 06:00:00,96.91,Houston
632,195,60,Online Order,2025-01-27 07:00:00,14.54,New York
633,365,34,Online Order,2025-01-27 08:00:00,264.12,New York
634,402,16,Coupon Redemption,2025-01-27 09:00:00,78.71,Houston
635,325,12,Coupon Redemption,2025-01-27 10:00:00,240.21,New York
636,79,21,Coupon Redemption,2025-01-27 11:00:00,29.11,Chicago
637,379,88,Online Order,2025-01-27 12:00:00,302.14,New York
638,200,39,Coupon Redemption,2025-01-27 13:00:00,112.81,Online
639,163,91,Online Order,2025-01-27 14:00:00,372.53,Chicago
640,185,90,Coupon Redemption,2025-01-27 15:00:00,153.61,San Francisco
641,55,78,Online Order,2025-01-27 16:00:00,312.6,Online
642,47,6,Online Order,2025-01-27 17:00:00,413.39,New York
643,3,28,Online Order,2025-01-27 18:00:00,215.43,Chicago
644,483,42,In-Store Purchase,2025-01-27 19:00:00,95.57,Chicago
645,158,19,In-Store Purchase,2025-01-27 20:00:00,264.11,San Francisco
646,228,12,Online Order,2025-01-27 21:00:00,84.18,Online
647,185,92,In-Store Purchase,2025-01-27 22:00:00,406.61,Chicago
648,390,32,In-Store Purchase,2025-01-27 23:00:00,337.65,Online
649,139,46,Online Order,2025-01-28 00:00:00,188.88,New York
650,53,51,In-Store Purchase,2025-01-28 01:00:00,463.23,Houston
651,68,66,Coupon Redemption,2025-01-28 02:00:00,395.41,Houston
652,45,7,In-Store Purchase,2025-01-28 03:00:00,24.69,New York
653,96,87,Coupon Redemption,2025-01-28 04:00:00,110.0,New York
654,221,39,In-Store Purchase,2025-01-28 05:00:00,207.79,San Francisco
655,230,34,Coupon Redemption,2025-01-28 06:00:00,192.86,Online
656,286,23,Online Order,2025-01-28 07:00:00,422.3,San Francisco
657,285,4,Online Order,2025-01-28 08:00:00,314.74,Chicago
658,263,52,In-Store Purchase,2025-01-28 09:00:00,23.95,New York
659,209,58,In-Store Purchase,2025-01-28 10:00:00,22.66,San Francisco
660,53,72,Online Order,2025-01-28 11:00:00,23.96,Houston
661,14,96,In-Store Purchase,2025-01-28 12:00:00,240.55,New York
662,46,71,Coupon Redemption,2025-01-28 13:00:00,370.13,Chicago
663,182,32,Coupon Redemption,2025-01-28 14:00:00,80.73,Online
664,284,13,Coupon Redemption,2025-01-28 15:00:00,209.75,San Francisco
665,48,60,In-Store Purchase,2025-01-28 16:00:00,274.34,Online
666,306,14,Online Order,2025-01-28 17:00:00,383.63,Houston
667,307,18,Coupon Redemption,2025-01-28 18:00:00,364.04,San Francisco
