User_ID,Age,Gender,Location,Preferences,ePay_Account_ID,Wallet_Balance,Preferred_Payment_Method,Transaction_History,Walmart_ID,Loyalty_Tier,Frequent_Purchase_Categories,Recent_Purchase_History
1,58,Male,Houston,Electronics,EP751303,274.25,Debit Card,"['Tx730', 'Tx666', 'Tx383', 'Tx189']",WM840880,Regular,Groceries,"['Tx110', 'Tx67', 'Tx217', 'Tx612', 'Tx12']"
2,25,Female,New York,Home,EP355671,10.59,Credit Card,"['Tx504', 'Tx486', 'Tx141', 'Tx168']",WM809283,Regular,Toys,"['Tx193', 'Tx565', 'Tx207']"
3,19,Male,Miami,Home,EP141814,469.49,eWallet,"['Tx232', 'Tx34']",WM129628,Regular,Toys,['Tx247']
4,65,Female,Houston,Beauty,EP815706,342.49,Debit Card,"['Tx783', 'Tx993', 'Tx16', 'Tx948']",WM831351,Gold,Electronics,"['Tx88', 'Tx584', 'Tx579']"
5,35,Male,New York,Beauty,EP436526,221.43,Credit Card,"['Tx974', 'Tx423', 'Tx228']",WM798011,Gold,Electronics,['Tx578']
6,33,Male,San Francisco,Sports,EP499898,216.14,Debit Card,"['Tx776', 'Tx210']",WM776681,Gold,Toys,"['Tx47', 'Tx50', 'Tx323', 'Tx96']"
7,32,Female,Houston,Electronics,EP934883,438.66,Debit Card,['Tx182'],WM255067,Platinum,Electronics,"['Tx9', 'Tx366', 'Tx770']"
8,26,Female,San Francisco,Beauty,EP218881,351.84,eWallet,"['Tx888', 'Tx632', 'Tx502', 'Tx705']",WM374025,Platinum,Electronics,"['Tx982', 'Tx408', 'Tx513']"
9,65,Female,New York,Sports,EP504620,220.19,Credit Card,"['Tx888', 'Tx469', 'Tx909']",WM734845,Regular,Groceries,"['Tx323', 'Tx770']"
10,24,Male,Houston,Electronics,EP369054,469.83,Debit Card,"['Tx438', 'Tx415']",WM577595,Platinum,Electronics,"['Tx744', 'Tx365', 'Tx998', 'Tx133']"
11,61,Male,Chicago,Beauty,EP666479,246.24,Debit Card,['Tx623'],WM814149,Platinum,Home Essentials,['Tx340']
12,65,Male,Chicago,Home,EP859143,386.65,eWallet,"['Tx738', 'Tx321', 'Tx404', 'Tx627']",WM254525,Gold,Groceries,"['Tx919', 'Tx760', 'Tx516', 'Tx104']"
13,52,Male,Miami,Home,EP396567,181.75,Debit Card,"['Tx609', 'Tx550', 'Tx538', 'Tx657', 'Tx897']",WM366640,Platinum,Apparel,"['Tx827', 'Tx794', 'Tx154', 'Tx25', 'Tx602']"
14,23,Female,Houston,Electronics,EP125905,404.26,Credit Card,['Tx534'],WM359433,Platinum,Electronics,"['Tx489', 'Tx601', 'Tx890', 'Tx873']"
15,55,Female,New York,Electronics,EP641975,454.85,Debit Card,['Tx463'],WM731399,Platinum,Electronics,['Tx298']
16,45,Female,Chicago,Beauty,EP962043,420.22,eWallet,"['Tx847', 'Tx899', 'Tx44', 'Tx899']",WM706435,Regular,Home Essentials,"['Tx156', 'Tx699']"
17,20,Male,Miami,Beauty,EP907921,292.3,eWallet,"['Tx532', 'Tx551']",WM794791,Gold,Groceries,"['Tx81', 'Tx907', 'Tx641', 'Tx96']"
18,19,Female,Houston,Electronics,EP493172,218.49,eWallet,"['Tx753', 'Tx41', 'Tx572', 'Tx397']",WM982393,Platinum,Toys,"['Tx906', 'Tx221']"
19,23,Female,Chicago,Electronics,EP639292,134.71,Debit Card,"['Tx784', 'Tx646', 'Tx986', 'Tx51', 'Tx195']",WM269268,Gold,Electronics,"['Tx788', 'Tx736']"
20,31,Female,Houston,Sports,EP941814,385.27,eWallet,"['Tx451', 'Tx408', 'Tx906']",WM112936,Gold,Groceries,"['Tx987', 'Tx514']"
21,32,Female,Miami,Sports,EP633447,455.94,Credit Card,"['Tx793', 'Tx848', 'Tx293']",WM222400,Platinum,Groceries,"['Tx747', 'Tx624', 'Tx668', 'Tx536', 'Tx953']"
22,50,Male,New York,Sports,EP567200,51.07,Credit Card,"['Tx171', 'Tx433', 'Tx302', 'Tx628']",WM908422,Platinum,Home Essentials,"['Tx459', 'Tx805', 'Tx135']"
23,56,Male,Miami,Home,EP610451,303.16,Debit Card,['Tx707'],WM196789,Gold,Home Essentials,"['Tx298', 'Tx369', 'Tx639']"
24,19,Female,New York,Home,EP145981,276.43,Debit Card,"['Tx926', 'Tx146', 'Tx475', 'Tx850', 'Tx662']",WM775699,Gold,Toys,"['Tx41', 'Tx913', 'Tx730', 'Tx793']"
25,53,Male,San Francisco,Sports,EP410833,136.32,Credit Card,"['Tx93', 'Tx740', 'Tx513', 'Tx116']",WM846176,Regular,Apparel,"['Tx245', 'Tx214', 'Tx626', 'Tx622']"
26,30,Female,Chicago,Sports,EP783176,12.68,Credit Card,"['Tx798', 'Tx600']",WM503017,Regular,Electronics,['Tx982']
27,63,Male,San Francisco,Electronics,EP301863,374.39,Credit Card,"['Tx139', 'Tx403', 'Tx424', 'Tx332', 'Tx462']",WM516983,Regular,Electronics,"['Tx581', 'Tx643']"
28,59,Male,New York,Home,EP435872,13.49,Credit Card,['Tx184'],WM840367,Regular,Apparel,"['Tx100', 'Tx825', 'Tx16', 'Tx147']"
29,62,Female,Houston,Sports,EP638857,266.04,Credit Card,"['Tx605', 'Tx919', 'Tx730', 'Tx918']",WM714633,Regular,Home Essentials,"['Tx561', 'Tx889', 'Tx993']"
30,52,Female,New York,Fashion,EP186345,264.68,Credit Card,"['Tx904', 'Tx466']",WM184251,Gold,Home Essentials,['Tx511']
31,44,Female,New York,Beauty,EP200617,193.76,Credit Card,['Tx257'],WM643725,Platinum,Groceries,['Tx466']
32,32,Female,Houston,Sports,EP275526,110.66,eWallet,"['Tx709', 'Tx665', 'Tx929']",WM297995,Platinum,Toys,"['Tx174', 'Tx957', 'Tx303']"
33,46,Male,San Francisco,Home,EP910883,404.1,Credit Card,"['Tx736', 'Tx751']",WM543489,Platinum,Home Essentials,"['Tx70', 'Tx287']"
34,55,Female,Chicago,Sports,EP664107,210.33,Credit Card,['Tx94'],WM273878,Regular,Groceries,"['Tx373', 'Tx362', 'Tx92', 'Tx73', 'Tx184']"
35,35,Male,New York,Fashion,EP659106,62.23,Credit Card,['Tx724'],WM970055,Regular,Apparel,"['Tx265', 'Tx485', 'Tx263', 'Tx782']"
36,18,Female,New York,Electronics,EP107686,218.78,Debit Card,"['Tx650', 'Tx372', 'Tx88', 'Tx537']",WM547607,Platinum,Groceries,"['Tx666', 'Tx947', 'Tx144', 'Tx963']"
37,28,Male,Chicago,Home,EP757386,296.83,Debit Card,"['Tx745', 'Tx811', 'Tx999', 'Tx524']",WM365154,Platinum,Apparel,['Tx996']
38,62,Female,New York,Electronics,EP168652,138.04,eWallet,"['Tx973', 'Tx164', 'Tx388', 'Tx564', 'Tx390']",WM825443,Platinum,Apparel,"['Tx500', 'Tx41', 'Tx373', 'Tx880', 'Tx294']"
39,45,Male,Chicago,Beauty,EP321020,272.69,Debit Card,['Tx787'],WM416900,Gold,Apparel,"['Tx419', 'Tx878', 'Tx635', 'Tx940']"
40,39,Male,Chicago,Electronics,EP802897,286.69,eWallet,"['Tx935', 'Tx344']",WM624966,Gold,Apparel,"['Tx452', 'Tx376']"
41,35,Female,Chicago,Sports,EP760093,309.82,Debit Card,"['Tx893', 'Tx676', 'Tx884', 'Tx154', 'Tx167']",WM659102,Platinum,Home Essentials,"['Tx866', 'Tx640', 'Tx975', 'Tx322', 'Tx383']"
42,27,Female,Houston,Fashion,EP911159,495.98,Debit Card,"['Tx184', 'Tx788']",WM790472,Platinum,Electronics,['Tx699']
43,31,Male,San Francisco,Electronics,EP323530,204.75,Debit Card,['Tx430'],WM501382,Regular,Apparel,"['Tx519', 'Tx461', 'Tx270', 'Tx899']"
44,39,Female,San Francisco,Fashion,EP818699,109.81,Debit Card,"['Tx317', 'Tx748', 'Tx788']",WM714549,Platinum,Groceries,['Tx636']
45,24,Female,Miami,Home,EP544815,280.53,eWallet,"['Tx296', 'Tx642', 'Tx186', 'Tx121']",WM422939,Regular,Electronics,['Tx759']
46,23,Male,Houston,Home,EP976258,283.21,Credit Card,"['Tx984', 'Tx208']",WM869584,Gold,Groceries,"['Tx717', 'Tx841']"
47,42,Female,Miami,Sports,EP208975,97.57,eWallet,['Tx638'],WM531603,Gold,Groceries,"['Tx9', 'Tx159', 'Tx874', 'Tx108', 'Tx298']"
48,24,Female,San Francisco,Sports,EP315565,283.96,Credit Card,"['Tx13', 'Tx470', 'Tx510']",WM889013,Platinum,Groceries,"['Tx163', 'Tx584', 'Tx409', 'Tx875']"
49,40,Female,San Francisco,Sports,EP663876,247.04,Debit Card,"['Tx557', 'Tx827', 'Tx6', 'Tx623']",WM862998,Platinum,Apparel,['Tx229']
50,40,Female,San Francisco,Fashion,EP969005,494.37,Debit Card,"['Tx244', 'Tx223', 'Tx603', 'Tx676']",WM193190,Gold,Electronics,"['Tx896', 'Tx474', 'Tx686', 'Tx96']"
51,56,Female,New York,Beauty,EP836879,293.05,Credit Card,"['Tx465', 'Tx420', 'Tx453', 'Tx82']",WM214582,Gold,Apparel,"['Tx478', 'Tx480', 'Tx658']"
52,34,Female,Miami,Beauty,EP877388,389.36,Credit Card,"['Tx615', 'Tx7', 'Tx251', 'Tx904', 'Tx561']",WM767083,Platinum,Home Essentials,"['Tx922', 'Tx838', 'Tx477', 'Tx112', 'Tx88']"
53,20,Male,Houston,Beauty,EP912863,205.08,Credit Card,"['Tx635', 'Tx644', 'Tx571']",WM700426,Regular,Apparel,"['Tx750', 'Tx111']"
54,64,Male,Miami,Home,EP556379,77.65,Debit Card,"['Tx51', 'Tx190']",WM914419,Regular,Toys,"['Tx787', 'Tx444', 'Tx205', 'Tx412']"
55,47,Female,San Francisco,Home,EP777968,433.28,eWallet,"['Tx57', 'Tx669']",WM936274,Gold,Groceries,"['Tx67', 'Tx325', 'Tx351']"
56,52,Female,Houston,Beauty,EP956429,68.35,Credit Card,"['Tx38', 'Tx149', 'Tx875']",WM461122,Regular,Home Essentials,"['Tx498', 'Tx218', 'Tx720', 'Tx760', 'Tx488']"
57,25,Male,Miami,Sports,EP175623,122.59,eWallet,['Tx684'],WM953779,Platinum,Electronics,['Tx286']
58,42,Female,San Francisco,Electronics,EP883171,393.72,Debit Card,"['Tx859', 'Tx618', 'Tx306', 'Tx340', 'Tx943']",WM249645,Platinum,Apparel,"['Tx40', 'Tx559', 'Tx160', 'Tx972']"
59,23,Female,San Francisco,Beauty,EP819368,475.13,Credit Card,['Tx51'],WM382089,Regular,Home Essentials,"['Tx150', 'Tx656', 'Tx219', 'Tx328']"
60,53,Male,Houston,Electronics,EP261223,59.14,eWallet,['Tx427'],WM885100,Gold,Apparel,"['Tx33', 'Tx616', 'Tx793', 'Tx390', 'Tx64']"
61,36,Female,Chicago,Beauty,EP124906,259.09,Debit Card,"['Tx166', 'Tx689']",WM319703,Platinum,Apparel,"['Tx809', 'Tx441', 'Tx485']"
62,58,Female,Houston,Electronics,EP581532,395.18,Debit Card,"['Tx626', 'Tx677', 'Tx709']",WM884639,Regular,Apparel,"['Tx56', 'Tx217']"
63,57,Male,Chicago,Sports,EP851690,402.42,eWallet,"['Tx587', 'Tx807', 'Tx576', 'Tx182', 'Tx990']",WM517302,Gold,Groceries,['Tx976']
64,41,Female,New York,Home,EP447828,310.87,eWallet,"['Tx768', 'Tx593', 'Tx369', 'Tx954']",WM832964,Platinum,Groceries,"['Tx277', 'Tx259', 'Tx651', 'Tx181']"
65,54,Female,Houston,Beauty,EP139726,345.44,Debit Card,['Tx96'],WM423066,Platinum,Groceries,['Tx146']
66,30,Female,Chicago,Beauty,EP191772,35.51,Credit Card,"['Tx331', 'Tx378', 'Tx920']",WM106732,Platinum,Toys,['Tx281']
67,63,Female,Miami,Sports,EP176806,200.66,Debit Card,"['Tx840', 'Tx70', 'Tx777', 'Tx438']",WM276578,Gold,Electronics,"['Tx84', 'Tx306', 'Tx895', 'Tx730']"
68,22,Female,San Francisco,Fashion,EP156904,321.58,eWallet,"['Tx67', 'Tx300', 'Tx483', 'Tx138', 'Tx125']",WM956046,Regular,Apparel,"['Tx893', 'Tx430', 'Tx538', 'Tx220']"
69,20,Male,New York,Beauty,EP286638,404.14,Debit Card,"['Tx338', 'Tx540', 'Tx424']",WM615609,Platinum,Apparel,"['Tx189', 'Tx851', 'Tx56']"
70,60,Female,Houston,Electronics,EP932794,413.4,Credit Card,"['Tx215', 'Tx713', 'Tx215', 'Tx627', 'Tx60']",WM101655,Platinum,Apparel,['Tx917']
71,32,Male,Chicago,Sports,EP364144,241.12,Debit Card,['Tx586'],WM201576,Platinum,Toys,"['Tx351', 'Tx987', 'Tx772', 'Tx305']"
72,36,Male,Miami,Fashion,EP685193,304.12,Credit Card,"['Tx90', 'Tx496', 'Tx742', 'Tx706', 'Tx620']",WM173234,Platinum,Toys,"['Tx204', 'Tx358']"
73,23,Female,Chicago,Beauty,EP173863,53.19,eWallet,"['Tx438', 'Tx624', 'Tx869']",WM911329,Platinum,Toys,"['Tx494', 'Tx487', 'Tx549', 'Tx706']"
74,32,Female,Houston,Beauty,EP702891,138.92,Credit Card,"['Tx266', 'Tx539', 'Tx589']",WM830140,Regular,Apparel,"['Tx989', 'Tx714']"
75,24,Male,Chicago,Home,EP961530,191.71,Credit Card,"['Tx363', 'Tx950', 'Tx133', 'Tx630', 'Tx577']",WM538136,Regular,Electronics,"['Tx364', 'Tx935', 'Tx710', 'Tx585']"
76,42,Male,Houston,Fashion,EP338703,308.42,Debit Card,"['Tx533', 'Tx747', 'Tx648', 'Tx510']",WM650462,Platinum,Apparel,"['Tx843', 'Tx11', 'Tx575', 'Tx802']"
77,35,Female,Chicago,Sports,EP371212,365.0,Credit Card,"['Tx828', 'Tx185', 'Tx905', 'Tx625']",WM537090,Regular,Electronics,"['Tx204', 'Tx80', 'Tx741', 'Tx684', 'Tx593']"
78,47,Male,San Francisco,Electronics,EP527433,466.04,Credit Card,"['Tx726', 'Tx298']",WM786315,Regular,Toys,"['Tx149', 'Tx332', 'Tx681', 'Tx844', 'Tx962']"
79,58,Male,Houston,Beauty,EP506881,206.32,Debit Card,"['Tx2', 'Tx122']",WM402346,Platinum,Home Essentials,"['Tx15', 'Tx155', 'Tx919']"
80,41,Male,Houston,Sports,EP573039,331.53,Credit Card,['Tx477'],WM868650,Platinum,Groceries,"['Tx957', 'Tx152', 'Tx512', 'Tx886']"
81,28,Male,New York,Home,EP760830,150.37,Debit Card,['Tx756'],WM551883,Regular,Groceries,"['Tx117', 'Tx812', 'Tx994']"
82,41,Male,San Francisco,Beauty,EP524094,482.13,eWallet,"['Tx819', 'Tx631']",WM278922,Regular,Electronics,"['Tx270', 'Tx534', 'Tx740', 'Tx4']"
83,40,Male,Houston,Fashion,EP554059,38.16,Credit Card,"['Tx424', 'Tx47', 'Tx342', 'Tx359']",WM284970,Platinum,Toys,"['Tx966', 'Tx853', 'Tx878', 'Tx129']"
84,31,Female,Miami,Sports,EP431773,389.07,Credit Card,"['Tx826', 'Tx653', 'Tx218', 'Tx12', 'Tx656']",WM492850,Gold,Groceries,"['Tx655', 'Tx993', 'Tx593', 'Tx100']"
85,60,Male,Chicago,Electronics,EP117711,95.88,Debit Card,"['Tx707', 'Tx289']",WM295454,Gold,Groceries,['Tx224']
86,35,Female,Miami,Home,EP508422,252.24,Debit Card,"['Tx810', 'Tx70', 'Tx316']",WM838246,Regular,Toys,"['Tx431', 'Tx714']"
87,62,Female,Chicago,Sports,EP806004,15.25,Credit Card,"['Tx519', 'Tx564', 'Tx332']",WM240857,Regular,Electronics,"['Tx793', 'Tx171', 'Tx616', 'Tx387', 'Tx222']"
88,61,Male,Chicago,Beauty,EP224052,426.78,Debit Card,['Tx117'],WM307639,Regular,Electronics,"['Tx215', 'Tx976', 'Tx196']"
89,59,Female,New York,Electronics,EP660814,466.07,Debit Card,"['Tx350', 'Tx406', 'Tx742']",WM610102,Platinum,Home Essentials,"['Tx979', 'Tx15', 'Tx380', 'Tx834', 'Tx373']"
90,22,Female,Houston,Beauty,EP106185,263.9,Credit Card,"['Tx631', 'Tx984', 'Tx30', 'Tx853', 'Tx180']",WM290824,Regular,Groceries,['Tx310']
91,56,Female,Chicago,Beauty,EP772580,105.43,Debit Card,"['Tx339', 'Tx854']",WM627028,Platinum,Groceries,"['Tx515', 'Tx839', 'Tx889']"
92,58,Male,New York,Fashion,EP855274,394.14,Debit Card,"['Tx945', 'Tx689', 'Tx491']",WM215593,Regular,Toys,['Tx717']
93,28,Male,Miami,Fashion,EP748386,260.17,Debit Card,"['Tx817', 'Tx37', 'Tx662', 'Tx140']",WM572552,Regular,Toys,"['Tx665', 'Tx467', 'Tx424', 'Tx421']"
94,52,Male,New York,Beauty,EP166309,352.24,eWallet,"['Tx160', 'Tx643', 'Tx472', 'Tx914']",WM694639,Platinum,Apparel,"['Tx361', 'Tx849', 'Tx556']"
95,64,Male,Miami,Home,EP892682,311.44,Debit Card,"['Tx918', 'Tx344', 'Tx474', 'Tx803', 'Tx834']",WM953929,Gold,Apparel,"['Tx536', 'Tx998', 'Tx784', 'Tx344']"
96,33,Female,Houston,Fashion,EP882186,340.27,Credit Card,"['Tx951', 'Tx761', 'Tx58', 'Tx856']",WM322899,Regular,Home Essentials,['Tx949']
97,28,Male,Chicago,Fashion,EP714054,186.27,Debit Card,"['Tx307', 'Tx579', 'Tx743', 'Tx695', 'Tx324']",WM294655,Regular,Electronics,"['Tx470', 'Tx439']"
98,47,Male,San Francisco,Fashion,EP147727,330.96,Debit Card,"['Tx549', 'Tx20', 'Tx214', 'Tx592', 'Tx702']",WM310701,Regular,Toys,"['Tx182', 'Tx567', 'Tx610']"
99,42,Female,Miami,Fashion,EP834928,488.07,eWallet,"['Tx819', 'Tx939', 'Tx910']",WM161847,Platinum,Electronics,"['Tx556', 'Tx447']"
100,35,Male,Chicago,Electronics,EP989455,52.55,Debit Card,"['Tx68', 'Tx993', 'Tx153']",WM886343,Gold,Groceries,"['Tx292', 'Tx866', 'Tx676', 'Tx706']"
101,58,Male,San Francisco,Beauty,EP176115,145.21,eWallet,"['Tx861', 'Tx32', 'Tx348']",WM291605,Gold,Electronics,"['Tx650', 'Tx291', 'Tx719', 'Tx636']"
102,62,Male,San Francisco,Electronics,EP475075,205.72,Debit Card,"['Tx642', 'Tx548', 'Tx863', 'Tx170']",WM948485,Platinum,Electronics,['Tx90']
103,53,Female,Miami,Sports,EP627262,338.13,Debit Card,"['Tx621', 'Tx399', 'Tx192', 'Tx610', 'Tx120']",WM896041,Regular,Home Essentials,['Tx92']
104,32,Male,Chicago,Sports,EP211291,208.67,eWallet,"['Tx723', 'Tx879', 'Tx323']",WM301205,Gold,Toys,['Tx632']
105,61,Female,San Francisco,Sports,EP403915,108.15,Credit Card,['Tx279'],WM371950,Platinum,Apparel,"['Tx107', 'Tx509', 'Tx768', 'Tx770']"
106,38,Female,New York,Electronics,EP925115,17.53,Credit Card,"['Tx89', 'Tx509', 'Tx899', 'Tx244']",WM528649,Regular,Toys,"['Tx950', 'Tx558', 'Tx103', 'Tx649', 'Tx455']"
107,21,Female,New York,Beauty,EP819195,354.77,Credit Card,"['Tx463', 'Tx850', 'Tx974']",WM562139,Regular,Apparel,"['Tx596', 'Tx826', 'Tx34', 'Tx684', 'Tx297']"
108,32,Female,Chicago,Sports,EP415989,460.4,Debit Card,"['Tx222', 'Tx538', 'Tx310']",WM757286,Gold,Apparel,"['Tx217', 'Tx229', 'Tx796', 'Tx466']"
109,20,Female,Houston,Fashion,EP736030,279.3,eWallet,"['Tx115', 'Tx384']",WM754753,Regular,Home Essentials,"['Tx391', 'Tx118', 'Tx201', 'Tx877', 'Tx481']"
110,38,Male,New York,Sports,EP190707,365.81,Debit Card,['Tx797'],WM214499,Platinum,Groceries,['Tx360']
111,43,Female,Miami,Home,EP395192,283.97,eWallet,"['Tx936', 'Tx95']",WM767349,Gold,Home Essentials,"['Tx423', 'Tx930', 'Tx841', 'Tx661']"
112,35,Female,Chicago,Fashion,EP902448,295.64,Debit Card,"['Tx519', 'Tx26', 'Tx819', 'Tx495']",WM274195,Platinum,Groceries,"['Tx8', 'Tx963', 'Tx384', 'Tx801']"
113,22,Female,San Francisco,Fashion,EP558936,180.26,Credit Card,"['Tx158', 'Tx195', 'Tx349', 'Tx946', 'Tx496']",WM183686,Platinum,Home Essentials,"['Tx520', 'Tx291']"
114,31,Male,New York,Fashion,EP499941,409.6,Debit Card,"['Tx318', 'Tx795', 'Tx336', 'Tx147', 'Tx788']",WM407364,Gold,Home Essentials,"['Tx901', 'Tx675', 'Tx271']"
115,54,Female,Chicago,Sports,EP514306,120.88,Debit Card,['Tx842'],WM189870,Regular,Toys,"['Tx859', 'Tx925', 'Tx815']"
116,63,Female,Chicago,Fashion,EP962057,481.9,eWallet,"['Tx693', 'Tx136', 'Tx211', 'Tx742', 'Tx38']",WM496077,Platinum,Toys,"['Tx690', 'Tx248', 'Tx5', 'Tx922']"
117,38,Male,Houston,Home,EP792818,232.83,eWallet,"['Tx397', 'Tx731', 'Tx886', 'Tx535']",WM230738,Gold,Groceries,"['Tx34', 'Tx16', 'Tx27', 'Tx158']"
118,31,Female,San Francisco,Electronics,EP132316,207.94,eWallet,['Tx5'],WM390206,Platinum,Electronics,"['Tx861', 'Tx837', 'Tx532']"
119,59,Female,San Francisco,Home,EP597012,12.28,Debit Card,"['Tx955', 'Tx46', 'Tx704']",WM167384,Gold,Toys,"['Tx326', 'Tx344', 'Tx175', 'Tx983', 'Tx586']"
120,49,Male,San Francisco,Beauty,EP263917,95.77,eWallet,"['Tx893', 'Tx90', 'Tx342', 'Tx479', 'Tx911']",WM458772,Platinum,Apparel,"['Tx248', 'Tx570', 'Tx997', 'Tx401']"
121,43,Female,Miami,Fashion,EP659381,258.06,eWallet,['Tx106'],WM131107,Gold,Electronics,"['Tx632', 'Tx660']"
122,59,Male,Chicago,Home,EP330545,283.73,eWallet,"['Tx785', 'Tx675', 'Tx764', 'Tx320', 'Tx24']",WM714094,Platinum,Apparel,"['Tx849', 'Tx53', 'Tx821', 'Tx955']"
123,47,Female,Miami,Sports,EP243006,256.55,Debit Card,"['Tx777', 'Tx320', 'Tx655', 'Tx914', 'Tx215']",WM346184,Platinum,Groceries,"['Tx440', 'Tx132', 'Tx962', 'Tx652', 'Tx400']"
124,27,Female,Miami,Beauty,EP883028,176.58,eWallet,"['Tx206', 'Tx198', 'Tx294']",WM601111,Platinum,Toys,"['Tx413', 'Tx926']"
